taxa,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
Durum-029,-23.3577014971879,32.3292190220961,11.1519159634178,-22.4360590504294,2.9928259583256,-17.6679063233558,3.35217454932929,-5.95484333249081,1.10031377681206,-3.51136233895575
Durum-030,36.180481964052,17.542622107093,-0.168982803397502,-6.2281436744164,-3.30598681535115,-6.44952256764512,0.753059166012567,3.09637098453009,2.30340197652157,0.724610796172734
Durum-031,64.0951743376246,19.3736137503173,-7.6433302175637,-6.18409914770943,-18.6071874698797,-3.63425054265424,2.32451257822626,2.56925726543141,1.10460134648944,-0.614135333822567
Durum-032,54.1657483253629,16.2970263961293,-4.17669906093369,-0.19309553260043,-9.44369027909671,-6.03693177646073,1.56481536810341,6.68318184026699,1.57290831218862,3.64944408466525
Durum-033,-10.1827088029412,-0.729015190559593,-21.9632809087942,-15.1490116746836,0.597277674119959,9.85788982432301,-5.11923800783519,4.66865307763094,0.871543645293307,0.589228528129238
Durum-034,-12.1046432629105,6.92151680850858,-3.88818673218315,16.8614708885641,-5.34600716539077,4.24502935711024,5.05982120827335,-1.92444838877478,-3.51978964263801,0.402630201593936
Durum-035,-6.60265953394828,-3.658814060848,6.25576409324982,5.15088807870091,-2.89718206384978,-2.11101471533421,-0.133130295820459,8.59120962653168,2.31136023099877,-10.1656876814629
Durum-036,-23.1016815233627,25.1004262202694,7.2031189176706,-24.4914637052536,3.02340508660608,-17.6609367291717,3.44827318433471,-5.27932586757971,0.167514374263385,-3.3308299449715
Durum-037,-13.2094527887812,8.09957792895721,6.36166093553131,1.06795185486541,-1.96965475481656,-1.49136567074557,0.795903175665345,7.03062990857631,0.348623564021107,-12.0030305348465
Durum-038,-1.96679442028956,-2.54235096977363,3.60009252018353,5.60351159886735,3.08004278002092,-0.606962639275733,-0.89837175752272,6.55032610414451,1.83731315399812,-2.17535118301805
Durum-039,-24.7827338264217,32.8774628045907,11.6595946949832,-23.2448632602324,3.14108514895583,-18.1607805353761,4.07961829436511,-5.46254009691273,0.764395643329486,-3.74097009277726
Durum-041,-2.02613088956462,-17.7905443244162,-28.2913090124655,-18.5725901792583,3.48028995441082,12.6004874032179,-6.54815183716346,2.73760926155226,2.09906377486773,-1.38185398514587
Durum-042,-0.461275488821666,-18.4661065281805,-32.0652823345396,-11.4331119889712,1.58046067765037,6.84843225782198,-6.76883990021365,2.17256375065722,6.53428493179791,2.82000021815022
Durum-043,-8.38823730080908,-2.11461481010645,4.11331655498131,9.80435781705644,0.227832660655518,-1.51385447668369,-1.37948282535478,6.6106846163227,-1.13722125041965,-11.1453210097834
Durum-044,-5.85592887974351,-13.119008991864,-20.9982817554885,-18.4754275150991,3.1544145556868,19.5196540321603,-10.8274277190152,7.23611577151934,2.00191532373274,-9.02444422569992
Durum-045,-0.646284095738383,-19.0688466394746,-30.7140658009167,-15.0667392420047,1.67099887482988,11.4033336760973,-6.50999731127947,1.11523006344045,3.0210468279189,-2.85751073588596
Durum-046,-3.08662142670675,-18.9228706951087,-29.923964057499,-18.0287380944993,4.2520065887046,13.5895905387224,-9.04122213305269,3.52003074329938,1.212757593138,-4.65504946881583
Durum-047,-10.1215395545193,-16.1164257679637,-31.3117867988199,8.32423104289069,-2.51269719244878,-2.6637902167123,1.59552953124589,-0.669730392326614,2.31420702811761,16.0821238085615
Durum-049,-16.9316385088183,23.6194078285514,6.03952565207219,9.62432811507693,-4.51356765239136,10.1658801529175,-5.1769361319082,20.1753770429037,3.35085799063843,10.0181692058158
Durum-050,-2.14827271884227,-11.3186745841843,-3.42344100074256,9.54552002211409,1.89691382599281,-6.28420316742634,8.5893329647536,6.5317475235482,-3.24887814154983,-18.1876469526137
Durum-053,-6.26225358158072,-5.42964993460225,15.6649851786087,-0.242189735481974,-4.69496921465608,10.5508129065067,7.95382406325826,6.18606088792737,-0.429284118188814,-3.2228773421462
Durum-055,22.3740919213658,-3.26304723824061,4.68971554427467,6.81998253260983,44.5306659294436,-0.162158268565239,2.39688874349441,7.56783494234155,-2.83478409477451,7.66307528090425
Durum-056,-12.305100528835,5.5053178968315,-6.56789594363595,5.94142084133758,-1.65569941876839,2.603453909647,-0.898495327210192,9.41582311709291,5.70346981518461,12.5465783088482
Durum-059,-15.4632506691787,18.1883120892854,4.73168336114081,8.7265173158008,-3.66093635957757,4.82783086283389,-1.13574364513187,-0.327099449599047,-1.76219398456097,-2.86399602891035
Durum-060,-13.1636301805059,13.2355116530041,-2.90282190730225,15.4471516591001,-3.40432293917826,4.83624024774741,-1.19762261653969,1.15639423604029,-1.76820275542577,1.67671123483795
Durum-063,-10.7120407199854,12.346859556146,1.24107477926007,16.906843818601,-3.43526404874379,5.39701228065299,-1.24939266343963,1.43115688263967,-0.353026709371621,-1.34089457218807
Durum-064,22.7525917131078,-3.72830784328018,7.59065719876966,7.25370815960786,45.262856266702,-1.55842052519473,4.13024559669031,9.51997842407924,-2.84284382207321,6.5898490163037
Durum-065,-22.9718441016488,28.0746141983031,7.23422693447239,-6.91845307611672,-2.1319536200206,-5.73242867026625,1.43714252393606,0.275664675750547,12.4734036779253,18.0624620166053
Durum-066,4.19043428969983,-19.7898624288892,22.6488626358265,-6.66920979929555,-7.95616435301819,14.389369191587,10.783688633789,-3.11470929719277,9.82258432048512,0.0103944016874051
Durum-068,-6.27083278474012,11.5381101310402,2.80665348319429,15.6929888153178,-2.47496062030772,10.8030628635521,-3.98115701724383,-4.20081716480968,-5.32974365919792,-0.522484247843298
Durum-069,-6.10714850283752,-13.37980647801,-19.7069141875471,3.34607015325325,0.635756152318194,-5.26083068123336,3.3920450794618,-2.06499293087058,6.6271750267113,11.7507989499077
Durum-070,-9.76853028771971,-9.55801085364748,-15.4895953707063,18.4725903891422,-8.96791472154422,-17.0143954339702,18.6912136465449,-4.83574158943623,-9.59197418179906,-0.780020330255381
Durum-071,-12.1380654618253,-7.64082014004252,-19.4519986418157,17.5220595700017,-8.42365511768577,-16.4848802368147,19.6835010539639,-4.15471652922404,-7.5138452638951,5.47122820166253
Durum-072,-11.2881819537957,-12.9540458400096,-20.8690204087688,16.586821168239,-7.38976365347941,-17.0463390173865,23.4062003477689,-5.53257616889695,-7.53339594092226,5.95157883654432
Durum-073,-6.63000597859344,-13.8687995933218,-12.8788084502228,10.8419812635551,-1.95927163947827,-14.4265517944456,15.6172146755404,4.98691403313373,-4.64174397244891,-6.07228026935717
Durum-074,-10.4394043298034,-18.6561142440883,-32.6488397804335,3.11467431194049,0.289087445209178,-4.19602348218412,-0.207045904843393,1.02173607569737,5.24544544277018,19.3875001234812
Durum-075,-10.9121198162138,-11.6374235984539,-21.7323272504372,15.9345840592964,-7.34394374170483,-15.1779816058879,21.0351774677998,-6.46638482120516,-7.65516356704275,7.72392214060713
Durum-076,-10.9656250866555,-10.5564171748261,-15.4027755762596,18.105207083276,-8.82982017145573,-17.9128299847238,20.4289232087541,-4.51508655192657,-9.18685984201356,-0.3401798911283
Durum-077,-9.54193677758436,-13.0697880472467,-19.1041194340704,14.8690736614407,-6.47251146988564,-17.439748025189,21.2528605980582,-1.67839218401554,-8.8371631187802,5.63339020470259
Durum-078,19.2231555420262,-4.61065009972419,7.69607242388603,7.93551816736859,40.1160408170947,-2.95216851361987,6.83781573586282,1.95327900215643,-3.73554688402139,1.69842054490135
Durum-082,2.54774232249996,-12.9193530891141,2.38440223889075,7.70853824454307,-1.99727835187042,-6.1622131838579,-0.0391917354756066,-2.87386871234708,11.3189965303112,-1.80240008477673
Durum-084,-8.02014000006299,10.730833910963,0.0721415347144463,16.1368884164699,-2.50568832210801,6.29921594393436,-8.22596352544731,6.76214185264706,-5.0151868188201,-6.54767955242045
Durum-085,4.49973415238995,-19.0910674055845,16.1856656182696,-2.7357263958853,-4.16176864750024,-11.193652663355,-12.0445434118026,1.39717003476236,-0.654287842519242,-2.13604017657615
Durum-086,1.4148128858166,-21.4425830595321,18.460018802785,-3.93045256637694,-2.72715128413826,-10.4112754653728,-12.4852728094818,6.67225629371525,-1.94557464897232,3.76382937138199
Durum-087,10.5803506436547,-7.93979614040528,8.35728409665962,9.18674218424167,5.07987501965778,-1.6283139218384,-4.51409541046236,-17.6243628625142,31.2025711948262,2.3114704623721
Durum-090,-1.92149733004783,-11.0572091821453,-0.415763391452589,7.94315306424181,-3.64453596165625,-4.91591685560138,3.80768528298247,-5.84408543167585,8.13411047318569,2.02367005149338
Durum-091,0.723652434845451,-18.7003404576386,17.5441058005051,-2.73406148837578,-4.88912793675298,-10.6284708491662,-14.974619061479,3.08368089851171,-2.24994701138215,0.123514403616562
Durum-097,-9.83399125308529,12.9500665209743,3.73981410652057,13.6802209611456,1.54305830950737,10.5540419387066,-5.31265407334366,2.03614790296757,-3.48015009174779,2.89952495397307
Durum-098,-11.1983126391038,10.3652268587776,-0.514001781190026,12.2272316863124,-3.26750286470664,6.40269633271555,-6.01055550172872,11.7234255866501,-1.31093818465478,-6.22870855794799
Durum-099,1.22584664624971,-9.89199905971632,7.4914636952822,6.02958589336087,-2.91701621250685,1.19754904985563,0.451243823305789,-4.64353081562332,24.8768206464121,-22.9600777094773
Durum-101,-10.9868905713555,10.6053206763323,-1.24663812558818,16.8025854792609,-3.41717070444672,4.97573527931512,-7.48437893625523,9.60448803936313,-4.7493654465374,-8.40995488411851
Durum-102,-6.1879713500011,-8.56423547035134,1.39970102385288,6.52195564169134,0.633315959752473,-1.83563012913334,4.60600478901459,8.70015572422603,-1.64345011526461,-12.3203254165972
Durum-103,55.2735568212713,18.0495435507343,-6.64167524157051,-5.47770623529511,-5.40908194212258,-5.56455100118725,4.1222712588409,11.8746698702695,-2.72891214639819,0.731544673127127
Durum-104,16.8429983931858,-4.3501648023062,7.86055855415815,6.03869062661157,39.123288305617,-4.02463755874739,6.52013568965073,2.10691475775909,-2.90046715349747,-2.95118619042835
Durum-105,20.1701183554003,-3.80228986815921,7.11343968562162,9.46790781330377,42.3350921668239,-3.25940873219978,8.1156141285031,2.33219916460909,-4.47805797763039,-0.502389954381493
Durum-106,11.3489494448132,-10.505459490228,17.7180254584367,-1.25629915647996,16.076196716757,1.04462963484918,9.9343068349805,3.1656240430296,-5.00831000331752,-0.806762083085311
Durum-107,2.9748418149641,-25.1503685887605,29.3956052517307,-15.4413352242102,-9.87251250607266,22.1286764210219,18.4938648769878,-1.70454022077257,-5.39861170537785,8.14732232964869
Durum-109,1.02140956384274,10.168970940214,5.40021328352134,15.4110355360484,5.3005175361852,15.6812723793079,-8.39362005070425,-7.60657875827158,-11.7973488539223,3.26634718767171
Durum-110,-15.6528086403893,20.1803028587921,3.49592701870097,9.4436900741354,-5.04089623697815,10.2337661652174,-7.08226998420563,12.9534728929881,1.4926123034449,8.751665874667
Durum-113,-24.0281808676591,32.1795421216427,8.53548475512985,-14.490924756727,-0.814144017272624,-12.8846005273869,3.42850891583544,-4.78848580535682,8.47240744242678,10.8197844552121
Durum-114,-7.88241549968797,-0.797845620004244,1.23251827004991,10.6845280700017,-5.36783780142146,1.20733172537891,-1.02373860672861,0.297478442457567,1.90172387967117,-9.60633922593823
Durum-116,17.9881524277625,10.1988973045596,-2.86593935087002,6.17849962739225,1.77927167816993,10.0370957652339,-8.56861798833484,-13.1295003515677,-7.03602626910751,-1.32560197527399
Durum-117,-7.8982950352943,5.17916337912556,-0.985562555085388,10.6473269751091,-2.66658371658997,3.67900065738412,-3.58830778980212,-2.77956164877341,-1.31138548570436,-7.35991444188478
Durum-118,3.89850723948744,-23.1841776034277,17.9274693158674,-6.79527601745757,-4.89012500124103,-4.57580891667794,-8.64130996219156,1.03065660006886,-1.88802898087464,3.33798885458445
Durum-119,2.38787553518786,-24.3224177177634,26.1436475781111,-13.4895398447622,-9.71114887783179,15.1452780192408,17.0838564441898,-0.470422291561815,-1.99630755833481,5.04449480302718
Durum-120,28.8283388589897,10.6089479716264,-2.3525061191713,8.37738201794837,0.180742027614611,6.2863498153715,-6.6475347161762,-21.4098671317709,-7.5493819689612,0.106044438305925
Durum-122,-4.79523378152573,4.28642006080324,4.37234927113432,14.1379897406855,-0.402872607139662,2.94060115015551,-3.97948831402692,8.94537968766103,-0.300365033827683,-2.78284058194829
Durum-123,-7.0032863329138,8.99171747912414,2.38838442348122,15.1026351495494,-0.864900408740372,7.4614725583329,-0.459336294237955,7.87185111795389,-0.690447121558088,-0.0171052492386296
Durum-124,-9.02222851813795,9.80435902232369,3.74276597664923,12.3429598469605,-1.87105449410155,6.52255102456133,-2.8710010457197,7.04961818063816,-3.30626743291409,-0.0437348484601333
Durum-126,-8.40736348685983,-0.655176013985935,-7.63595159382163,19.5961272238884,-8.56549316978677,-3.84051720700815,8.99328812447886,-10.1535460768961,-1.51762258356659,-3.30333778166914
Durum-127,-5.10161904684312,-2.97712403349858,-7.64734733089511,13.6168763499634,-2.76496624204608,-0.583065436677258,-4.23657490096349,4.78373674151154,-1.14856395559416,-1.38197850599038
Durum-128,-6.24468281977179,11.0770070185472,-2.19878838610137,12.1355755450944,-2.68357388404346,7.60621431479071,-8.7317903303157,6.46213586707936,-4.87733265558299,-10.3548145735471
Durum-129,-9.55487602310769,1.26040805435781,1.74385170859322,6.01838486551235,0.298417391648875,4.35556201447292,-0.248248569618519,9.74734674217718,-0.872968761934388,-8.9650987123226
Durum-130,22.9829197090864,-4.46297064364896,6.10352523306399,7.13842103964176,47.8736952863769,-1.21691988182701,5.12400590405071,7.78918997007779,-2.51648320195915,8.19638564268847
Durum-131,16.8908114010981,-7.3877746936922,6.31277021491981,7.03923794943412,28.8965192044086,-3.17493587726827,-0.794922935056277,-5.19785415623123,16.103020705001,3.76934524004455
Durum-132,24.0673993563253,-6.09269859644679,7.07023488785764,6.14775498950844,46.644452604686,-2.63824154995703,5.42072608096636,7.93433450132746,-2.40610877589211,8.75770279738212
Durum-133,-3.66385962484721,-12.4280468419173,-3.58661161484967,8.38795736096946,-2.21863641254827,-4.74853283785179,-0.362125015165793,0.204918973125345,5.53305745456489,-6.80036883342375
Durum-134,-1.35478083399117,-12.1384813197956,-2.07924527566317,6.72232624571114,-2.41050960370902,0.337078113383023,-0.643103996675163,0.553204253348889,6.27244027408431,-6.34591917659773
Durum-135,-2.73601051993211,-12.8570248537454,4.94758226374102,6.79732403089816,-0.766536387426156,-3.17992274677076,0.764952723595308,6.27270943129719,5.54095682394885,-8.71487038697043
Durum-137,15.0259987893276,-5.46789543634227,7.23216903338654,8.76501849442133,5.72678930220777,1.83759956351225,-3.81032697734341,-19.1023011346777,27.5674578457636,3.14302885037268
Durum-138,-2.01547897785493,-9.7518212775758,-4.17655702801212,10.9696273187163,-4.76789762520745,-2.04794305897954,0.983262751625563,-4.58433426357029,1.47802052737606,-6.19963024733998
Durum-141,0.726573130629917,-15.5048640096072,20.2458935420053,-7.20436159886431,-4.16370249676006,10.3506860563787,10.723987246548,2.45121173010547,1.11094685255791,-4.16330018406113
Durum-144,1.46537072621188,-10.3985150920657,6.71985299984145,3.30857395345631,-0.0942770514789866,-4.80325928069968,1.42223139657635,-3.12206022887178,15.1218911738399,-11.1042029982719
Durum-147,4.83809966883116,-13.2531490401623,12.0424792348901,5.19616830445892,0.00236514889342632,-5.87194583505768,-7.54606723270359,-6.86885872404907,13.284223546027,-3.88689612170891
Durum-149,-11.2221036513421,17.8235230505622,3.30017048042661,12.3090532797611,-1.78978167347208,9.81679303521367,-4.51092637867334,4.73785225718454,0.744258745971358,-0.826724196567157
Durum-150,-10.4164369421429,12.7585252365317,4.63056698250021,16.2672525512803,-1.47930612805008,7.29487753623079,-3.7575546306715,6.2232173714208,-4.42721451751252,-0.0806913379415935
Durum-151,10.482860012337,14.849316913623,-0.587052247571594,20.0055613722506,1.46554110809523,17.6111199828799,-8.69284867929933,-29.4418351107312,-18.7161925984173,3.27292756485326
Durum-152,-2.04949292700391,-8.45989085399996,10.5228165188512,4.35166122613101,-0.428199609957104,0.266078526960353,-7.00734738116774,-0.0791022169926529,3.70713853274636,0.305578711976705
Durum-153,-6.06389505120151,0.0460249172393719,7.93389803221216,9.23167869400904,-3.65951240626018,3.0612539071391,-11.7915860961339,-3.94029396778232,2.20764170045992,-3.31467060331221
Durum-154,11.1380105952996,13.2576899001975,1.75283792120086,21.1756937264616,1.74773932743356,17.6379465927683,-9.54980262829003,-29.9759537084588,-16.112909931303,3.470116752242
Durum-155,-11.2190530532039,17.4180632726629,5.0933390665733,11.9189355109639,-4.01327905321883,8.36972368589828,-7.1531633563651,3.26971657566856,-3.23995989166891,0.595632357882989
Durum-156,-5.41111301368808,-15.4114305449747,-10.595633552864,9.09925247437137,-0.831166888738636,-12.6891243711944,13.0137391597639,4.30081812847132,-6.62516286635421,-14.4623579004043
Durum-157,-13.3611097404034,11.5058632256564,2.30715569727144,-0.671238287907615,0.999499126188282,4.96963092794535,-2.56538938015045,18.3260923853632,-2.74105303741535,-5.26501882322478
Durum-158,-11.1129859335465,7.64911490829566,-0.766227985160237,15.2231211718246,-1.56769160947572,4.71575575337407,-3.62283499923261,1.74322994542583,-0.517092372570769,-3.28640574973977
Durum-159,-12.5659773993715,13.2387571582691,0.953971512702728,14.7365287953577,-6.07024295881048,7.99929318690399,-2.62856662727956,2.40547632050261,-1.05172421397171,-1.20957753991746
Durum-160,-12.2376275977465,15.3159473911338,3.21151244455651,13.9789411624163,-1.76280348730384,7.30567232569334,-2.56327265969063,-0.77690289528802,-1.80740011844205,9.2990722557645
Durum-161,-8.74668400149274,12.1411570960947,0.108872733109524,14.7028810645169,-2.64191156907383,6.54609780335427,-4.33586494397075,-0.506915044288662,-1.59949050237024,-4.07278854320077
Durum-162,-17.0868602500782,19.4637529495292,3.29335299027929,5.71179126278266,-2.02219466822352,9.41859482392095,-4.01917064740696,16.7044146705662,-0.0276940165236739,2.57201568137007
Durum-163,-8.48893695665742,0.339969568096614,-5.47555092796635,15.9893486327573,-5.81650419082607,-2.03047223170911,2.15956893290957,-6.74773086116265,-1.63319404063035,-5.46207462057335
Durum-164,12.2490898758278,12.5005429698215,-3.06315439566142,19.339839055603,3.05657282651737,15.4682821132555,-10.8819772286129,-30.9895719416665,-15.0239201568799,5.01293375390103
Durum-165,-9.00372802491784,11.2137427294975,1.34397528637282,13.7353811665745,-2.27234352846371,3.87495611312138,-2.87713137533919,2.72531779887733,-4.38685064498138,-2.02686271685346
Durum-166,-9.01538181048806,6.57143125167841,-0.33998206401792,12.6376394728305,0.598367342970643,5.49199381930086,-2.36552656170119,7.5973450641567,0.10558921716042,-5.7620333706715
Durum-167,-15.221566728951,19.5286666656832,1.55141024835317,1.42913986757793,-3.22050288872846,-3.26857002536821,1.4937279806204,1.23882127973445,4.4483192598275,10.6400679561754
Durum-168,1.39122670024655,13.4631669960896,6.16667700708699,16.9087241545153,1.92519055852094,17.163256282758,-9.80769262587049,-5.95264957299547,-12.0020041911166,2.20137262902002
Durum-171,-13.6396459161482,18.4334322571086,1.65427843552083,11.4005384826451,-2.84454944010876,7.6132329612656,-2.9902432387269,11.4037327644322,2.54842425242443,3.24214515084587
Durum-172,12.3886981972695,15.932873562904,0.0741948119152779,20.7312576021299,3.4336736925205,13.7863269487752,-11.2472672260329,-30.1102136082653,-14.317340658368,8.31809501435089
Durum-173,-6.12401693843058,16.3250674250817,5.6751366324761,13.4335140409773,0.671135571609247,11.409646619768,-5.57463164552788,2.02098818269021,-5.24366206797458,0.708503675650141
Durum-174,-11.6997108596968,15.2276597155132,1.66758224241453,15.3568742486353,-3.72537683938572,5.01433261664793,-4.44048000598873,4.27355892406957,0.0343923926135737,5.74554324911085
Durum-175,-5.3470202004113,1.91929350783544,3.0246492247811,13.2779725876716,0.0662127189623528,5.67895221358908,-0.0684187269435742,3.40981031627186,-1.56735957099848,-4.4789624776318
Durum-176,-10.7267661427448,6.76409802258027,-2.15064102300819,12.2599208439057,-4.19442328568007,4.53673105825774,2.86211262210578,-2.5091043643293,-2.21513146796818,-1.46025586331284
Durum-178,-13.9917403272202,16.5964236206206,4.67309007149687,7.92452141788813,-2.32970365301881,8.81801905991351,-2.13176958275126,13.0674726310987,4.20941599079178,4.00353192337977
Durum-181,-0.95320059065659,10.1593198930908,3.50804556409936,11.7257174711672,-1.56633487040469,15.9033029102345,-8.4308478985989,-4.36200915528936,-8.62259777694787,3.23875356731814
Durum-182,-14.1448320627974,20.5028158226306,4.33823758301825,10.7908301851874,-3.97622277839999,11.8571450323061,-3.78731835935563,13.277793216892,4.01904491603771,8.5199308405761
Durum-183,-15.3756850053534,17.0422908666855,4.55913418218072,1.85380053632346,-5.76016557536187,1.65769877679095,-1.84138337645778,4.30251618896791,5.52097319795678,4.24584361038332
Durum-184,-1.01592285960074,-7.63040404024832,0.0327185353399352,7.06345180574444,0.422938744555546,-4.77691088752915,2.57485315910554,6.73496508776512,-2.42147279395165,-11.2232996452483
Durum-185,11.6489140164263,11.8064635145247,-0.877801163004866,21.2142781802788,4.07873566700076,15.2716421581842,-8.36698735629416,-29.2091142505837,-12.5461138733368,6.53686347667295
Durum-186,-2.32622375805569,9.73482268588976,4.07871913281289,17.9453012546066,3.66082004535759,13.5835595699404,-6.48522204881269,-7.26383574474306,-8.06184329559417,0.534056054036484
Durum-187,-6.19673699485046,9.40080054567237,2.90856746472775,11.7957340595221,-4.39908803508792,10.5022702436419,-4.91099580950055,0.431338255519326,1.3741647538832,-4.64002180585763
Durum-188,-13.3360263855811,18.9418567105811,2.81568160611597,13.6411319271342,-4.26933229129642,15.4667320637815,-6.38487504279587,9.76582047833563,-1.22297871178833,6.6938186365314
Durum-189,-2.23983872548279,4.30834002080623,2.50380532022245,10.3304594328195,-1.5303200888065,6.95571380539471,-2.92021555844112,-0.297607874875114,-1.87774093118943,-1.10253622959736
Durum-190,22.914569494294,22.4905527059143,1.28743404294376,-15.9484655428677,2.79365558114329,-12.4834044997989,7.83943858890286,4.08592683127822,-0.248721858235348,1.49638001537421
Durum-191,-21.7487285946435,31.0694554201527,10.9362089343745,-22.1375440047827,2.456871460478,-17.1992417025245,3.84082405446919,-6.24959046535324,1.04946393253397,-4.1973709078157
Durum-192,-18.0007489605312,21.6678371986413,5.20538888204578,3.62477919522068,-2.68684878675316,6.07002420999773,-3.34918201286394,13.776547540368,2.99435748237528,4.0083669186257
Durum-193,64.1777442490822,19.6944893457811,-6.17708188656037,-4.64994365010862,-16.7585811213943,-3.93614186867889,0.891476667488959,3.43711840383552,1.59864990003407,3.43017496818826
Durum-194,-10.8066275261499,12.3052109064952,4.10448366262827,15.5924750706366,-1.28326694968342,7.20779288270537,-4.28451428975235,6.41029793005397,-4.46294665308347,-0.0472984129045532
Durum-195,5.1034084519928,-20.8921520097109,17.3404652689956,-1.7752060696284,-1.28062131909576,-10.196305582115,-11.6120880894685,-1.46588005790723,3.89422103099423,5.55311833073992
Durum-196,-11.2214924365089,7.96312024774331,3.52777783195005,2.4477024867219,-3.3000433728875,-0.974617013707791,3.75894753709377,2.46099558751103,6.89201284317292,-0.506979773001186
Durum-198,2.71671793796655,-24.3406947728335,19.3918625442179,-3.03196033926216,-4.5985099298459,-14.6008668026685,-14.9402497565352,3.7830575812021,-5.70175147371812,2.35429369816306
Durum-200,-5.27674861766052,-3.42216504174668,5.215095664184,8.13417049030247,1.51262948319166,-0.0603475447853508,-0.107198179752451,4.11571367371385,2.22789059211461,-12.0452916755947
Durum-201,-11.3077553768585,5.88582883967706,-4.62880491396921,12.9439858601777,-4.38512873786217,-5.06922418048238,5.25032786201379,-3.01077163646108,-0.399081005166175,2.31167077922461
Durum-202,-1.25729382234437,-1.61615348316815,1.78283320966049,10.5011810097524,-1.06619901196204,1.97087732793762,-5.19488794355668,-6.70474997855666,4.56666717529547,-8.72560319816766
Durum-203,-2.24567978390527,-5.90918094219122,5.53374464764528,9.52808514605156,0.207915791991784,-1.64828674538644,3.25136216844938,2.03571533291807,4.6574697055772,-15.2008339148413
Durum-204,-10.7061911435837,11.4039328698527,-2.68146438583361,20.1666731831332,-6.31706026956672,2.63965903801198,0.814049069411973,-5.45280258241108,-1.80621938292877,-0.831271256228699
Durum-205,-10.7404586070154,-11.1946157838732,-15.0036146977945,16.0296408635144,-8.44872888553865,-17.0105132119765,18.5373124166902,-2.40343773857696,-9.38386006354241,-6.0218762766865
